AWG,Cross-sectional Area (mm^2),Cost (per ft),Weight (lb per ft),Resistance (Ohm),Inductance (H),Magnetic Field (T),Joule Heating (W)
40.0,0.0050099999999999997,1.7472358422882954,0.048905088738338071,1660.634568716941,7.2432960082438663e-13,0.0006500000000000001,1660.634568716941
39.0,0.0063200000000000001,2.202084037876634,0.062390545101401393,1316.4207577961827,9.137251651118012e-13,0.0006500000000000001,1316.4207577961827
38.0,0.0079699999999999997,2.8110709996947869,0.08140016431198463,1043.8869748145389,1.1522768300539643e-12,0.0006500000000000001,1043.8869748145389
37.0,0.01,3.5950244464316827,0.10284691419059135,831.97791892718737,1.4457676663161413e-12,0.0006500000000000001,831.97791892718737
36.0,0.012699999999999999,4.8319917417407838,0.12721822087082629,655.10072356471449,1.8361249362214991e-12,0.0006500000000000001,655.10072356471449
35.0,0.016,5.3712978882525881,0.1590633949329999,519.98619932949214,2.3132282661058261e-12,0.0006500000000000001,519.98619932949214
34.0,0.0201,7.2613999550541983,0.20088455719628304,413.91936265034201,2.9059930092954441e-12,0.0006500000000000001,413.91936265034201
33.0,0.025399999999999999,8.4307125030189702,0.25578661213173759,327.55036178235724,3.6722498724429983e-12,0.0006500000000000001,327.55036178235724
32.0,0.032000000000000001,12.232342264701675,0.32469079513187643,259.99309966474607,4.6264565322116523e-12,0.0006500000000000001,259.99309966474607
31.0,0.040399999999999998,11.905246833977348,0.40057979462657062,205.93512844732362,5.8409013719172104e-12,0.0006500000000000001,205.93512844732362
30.0,0.050900000000000001,16.70246884485433,0.51875951022658706,163.45342218608789,7.3589574215491585e-12,0.0006500000000000001,163.45342218608789
29.0,0.064199999999999993,18.517034483731223,0.6447429182256148,129.59157615688278,9.2818284177496268e-12,0.0006500000000000001,129.59157615688278
28.0,0.081000000000000003,24.184459995686453,0.8172803962452273,102.71332332434413,1.1710718097160745e-11,0.0006500000000000001,102.71332332434413
27.0,0.10199999999999999,28.839379571611317,1.015471111676455,81.566462639920346,1.4746830196424641e-11,0.0006500000000000001,81.566462639920346
26.0,0.129,30.642856265948701,1.2935932140037385,64.494412319937013,1.8650402895478225e-11,0.0006500000000000001,64.494412319937013
25.0,0.16200000000000001,46.23805216112347,1.605487448374713,51.356661662172066,2.3421436194321489e-11,0.0006500000000000001,51.356661662172066
24.0,0.20499999999999999,56.413919196840247,2.061871036283907,40.584288728155492,2.9638237159480898e-11,0.0006500000000000001,40.584288728155492
23.0,0.25800000000000001,75.993230699104203,2.5708121594259161,32.247206159968506,3.730080579095645e-11,0.0006500000000000001,32.247206159968506
22.0,0.32600000000000001,86.155277579179497,3.2495075573646561,25.520795059116178,4.7132025921906211e-11,0.0006500000000000001,25.520795059116178
21.0,0.40999999999999998,116.16989517578644,4.0618844467058199,20.292144364077746,5.9276474318961795e-11,0.0006500000000000001,20.292144364077746
20.0,0.51800000000000002,169.94924525017151,5.2075438291605325,16.061349786239141,7.4890765115176107e-11,0.0006500000000000001,16.061349786239141
19.0,0.65300000000000002,185.94404283819807,6.447435681271263,12.740856338854323,9.4408628610444025e-11,0.0006500000000000001,12.740856338854323
18.0,0.82299999999999995,209.5932374500203,8.1237688934116399,10.109087714789641,1.1898667893781843e-10,0.0006500000000000001,10.109087714789641
17.0,1.04,279.86383837803095,10.154711116764551,7.9997876819921867,1.5035983729687868e-10,0.0006500000000000001,7.9997876819921867
16.0,1.3100000000000001,331.70973145578409,13.102852844244094,6.3509764803602096,1.8939556428741451e-10,0.0006500000000000001,6.3509764803602096
15.0,1.6499999999999999,442.58292931306607,16.24753778682328,5.0422904177405297,2.3855166494216326e-10,0.0006500000000000001,5.0422904177405297
14.0,2.0800000000000001,513.82838250828615,20.309422233529101,3.9998938409960934,3.0071967459375735e-10,0.0006500000000000001,3.9998938409960934
13.0,2.6200000000000001,420.50175207797469,25.789742725085052,3.1754882401801048,3.7879112857482903e-10,0.0006500000000000001,3.1754882401801048
12.0,3.3100000000000001,898.16388885559081,35.390676013431069,2.5135284559733759,4.7854909755064271e-10,0.0006500000000000001,2.5135284559733759
